,id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
17756,17756,13.5,2013-06-02 23:01:00 UTC,-73.99954,40.728907,-73.98941500000002,40.757487,2
17757,17757,17.5,2013-10-17 15:07:00 UTC,-73.969437,40.750592,-73.991615,40.74887,1
17758,17758,21.5,2015-06-03 20:21:54 UTC,-73.99903106689453,40.726646423339844,-73.95960998535155,40.78200912475585,1
17759,17759,13.5,2015-01-24 20:39:17 UTC,-74.00483703613281,40.751968383789055,-73.97914123535155,40.72372055053711,1
17760,17760,5.5,2012-11-09 10:15:15 UTC,-73.99139699999998,40.750098,-74.003138,40.748908,1
17761,17761,7.0,2014-06-08 00:19:00 UTC,-73.97156,40.69614,-73.99061,40.68928,1
17762,17762,24.0,2015-01-01 00:39:52 UTC,-73.98573303222656,40.72689056396485,-73.9537582397461,40.67407989501953,1
17763,17763,8.9,2009-03-04 14:02:47 UTC,-73.977498,40.752695,-73.978797,40.768259,1
17764,17764,11.0,2012-11-28 23:38:00 UTC,-73.988715,40.722267,-73.994175,40.732427,1
17765,17765,5.3,2009-01-03 12:35:00 UTC,-73.96087,40.769898,-73.94866,40.773777,1
17766,17766,9.7,2010-07-19 20:14:00 UTC,-73.978288,40.729827,-74.00650999999998,40.71678,2
17767,17767,4.5,2012-04-03 21:54:00 UTC,-73.945698,40.775302,-73.95949300000002,40.76660800000001,1
17768,17768,5.5,2013-02-22 21:02:06 UTC,-73.980614,40.742385,-73.972204,40.753591,1
17769,17769,7.3,2009-08-12 12:19:32 UTC,-73.95387099999998,40.781878000000006,-73.97059499999997,40.764406,1
17770,17770,10.9,2012-03-09 14:07:22 UTC,-73.995659,40.769599,-73.969799,40.765872,2
17771,17771,12.0,2013-07-08 12:22:00 UTC,-73.984025,40.774612,-73.95768000000002,40.779575,6
17772,17772,8.1,2009-05-26 10:19:00 UTC,-73.991763,40.750363,-73.998537,40.764062,1
17773,17773,7.7,2009-08-19 23:17:32 UTC,-73.995786,40.74416,-73.989458,40.767896,1
17774,17774,8.5,2009-08-01 20:33:11 UTC,-73.974805,40.732981,-73.986612,40.755644,2
17775,17775,28.5,2010-09-12 12:42:00 UTC,-74.105245,40.846995,-74.10512299999998,40.847042,1
17776,17776,49.8,2011-04-22 08:52:00 UTC,-73.781837,40.64479,-73.960213,40.818305,5
17777,17777,61.6,2013-03-04 08:19:00 UTC,-74.0051,40.719032,-73.788005,40.647437,3
17778,17778,6.5,2014-05-22 22:14:00 UTC,-73.978077,40.766382,-73.989767,40.776487,1
17779,17779,16.0,2014-08-22 00:05:00 UTC,-73.97915,40.75024000000001,-74.01011,40.71208,5
17780,17780,4.5,2011-03-20 14:21:00 UTC,-73.98548000000002,40.768113,-73.984163,40.762132,5
17781,17781,22.0,2015-01-24 14:41:59 UTC,-74.00355529785155,40.72991180419922,-73.93987274169923,40.74888229370117,1
17782,17782,3.5,2013-01-05 19:34:15 UTC,-73.956841,40.774891,-73.959738,40.772758,3
17783,17783,10.1,2010-02-15 22:11:37 UTC,-73.99468,40.680529,-74.009704,40.711531,1
17784,17784,3.7,2011-10-01 18:27:00 UTC,-73.977277,40.75208,-73.97665,40.748247,5
17785,17785,7.7,2012-01-28 11:02:39 UTC,-73.965663,40.76864000000001,-73.982073,40.778923,2
17786,17786,9.5,2013-06-28 10:07:00 UTC,-73.992002,40.715532,-73.999511,40.73353400000001,1
17787,17787,8.0,2014-05-12 14:32:01 UTC,-73.99206,40.754564,-73.98796800000002,40.769756,1
17788,17788,15.5,2014-06-03 21:35:24 UTC,-74.00171999999998,40.73063,-73.978581,40.78276500000001,2
17789,17789,32.0,2014-06-13 16:57:00 UTC,-73.994917,40.689037,-73.947872,40.77492,1
17790,17790,11.0,2013-06-25 19:10:10 UTC,-73.994095,40.751231,-74.006023,40.723848,1
17791,17791,6.5,2014-06-04 07:35:00 UTC,-73.988897,40.777597,-73.98203199999998,40.763847,6
17792,17792,3.3,2011-09-04 16:27:00 UTC,-73.948842,40.781947,-73.950642,40.77939,1
17793,17793,12.5,2012-11-02 19:05:52 UTC,-73.94064499999998,40.800427,-73.98145500000003,40.778755,1
17794,17794,12.5,2013-04-20 02:07:00 UTC,-73.988938,40.726857,-73.95163199999998,40.714347,1
17795,17795,7.5,2013-11-24 19:56:00 UTC,-73.967685,40.687817,-73.96032199999998,40.690317,2
17796,17796,8.5,2009-01-12 18:18:00 UTC,-73.952722,40.783398,-73.980023,40.78096,3
17797,17797,7.3,2009-06-29 20:02:07 UTC,-73.981409,40.780643,-73.956639,40.78067,1
17798,17798,5.3,2009-07-13 01:11:00 UTC,-73.99266,40.71386500000001,-74.009222,40.707162,1
17799,17799,8.1,2010-01-22 17:02:00 UTC,-73.978263,40.751768,-73.99427,40.746307,3
17800,17800,4.9,2011-02-24 11:46:39 UTC,-73.889326,40.674208,-73.889326,40.674208,1
17801,17801,6.5,2014-02-26 18:19:36 UTC,-73.992908,40.750057,-73.98305400000002,40.74581,1
17802,17802,9.7,2009-09-08 17:59:14 UTC,-73.994623,40.740422,-73.974793,40.76312100000001,1
17803,17803,10.1,2011-11-06 20:22:00 UTC,-73.975563,40.760717,-73.994857,40.722598,1
17804,17804,15.5,2013-02-28 07:23:00 UTC,-73.98509,40.742192,-73.96818499999998,40.78497700000001,1
17805,17805,22.5,2013-07-20 12:40:00 UTC,-73.987,40.771402,-73.91810799999998,40.781385,1
17806,17806,21.0,2014-07-25 12:56:00 UTC,-73.953287,40.767642,-74.00768199999997,40.70487,1
17807,17807,9.5,2015-04-18 13:22:15 UTC,-74.00175476074219,40.75217819213867,-73.98677062988281,40.76111602783203,1
17808,17808,8.5,2012-10-23 04:21:58 UTC,-74.00613,40.744592,-73.993025,40.725451,3
17809,17809,14.0,2013-06-15 18:29:00 UTC,-74.003105,40.727742,-73.963378,40.711155,1
17810,17810,11.5,2013-07-06 00:05:57 UTC,-73.983024,40.730548,-73.949235,40.776969,1
17811,17811,7.0,2013-12-02 23:10:00 UTC,-73.95975200000002,40.813772,-73.945647,40.82858,5
17812,17812,6.0,2015-04-29 18:58:40 UTC,-73.96887969970702,40.7666015625,-73.95757293701173,40.7752571105957,6
17813,17813,10.0,2015-05-02 02:44:16 UTC,-73.99968719482422,40.7147102355957,-73.98844909667969,40.74863052368164,1
17814,17814,10.5,2015-06-04 10:38:54 UTC,-73.96965789794923,40.800048828125,-73.95207214355469,40.78453826904297,1
17815,17815,6.1,2010-03-15 15:38:00 UTC,-73.98224,40.751633,-73.999175,40.743945,1
17816,17816,10.0,2013-01-21 13:13:30 UTC,-74.00075799999998,40.758108,-73.975188,40.765183,1
17817,17817,12.5,2012-11-16 17:24:00 UTC,-73.98861,40.731332,-73.967065,40.764777,1
17818,17818,9.0,2012-12-24 17:42:00 UTC,-73.969862,40.762605,-73.98304,40.744897,1
17819,17819,9.0,2015-06-08 17:23:09 UTC,-73.99417114257811,40.75111770629883,-74.0076446533203,40.7408561706543,1
17820,17820,5.3,2009-06-13 23:03:00 UTC,-73.98567299999998,40.73669500000001,-73.97847800000002,40.750562,2
17821,17821,27.7,2012-01-30 06:50:14 UTC,-73.986653,40.746899,-73.872958,40.774434,2
17822,17822,4.5,2014-03-06 10:35:25 UTC,-73.976845,40.74430200000001,-73.983503,40.745508,1
17823,17823,6.5,2015-03-31 19:20:31 UTC,-73.97930145263672,40.78171157836913,-73.97216796875,40.79938125610352,1
17824,17824,7.7,2010-08-08 11:46:48 UTC,-73.985295,40.768658,-74.009913,40.743446,1
17825,17825,16.5,2012-06-05 09:11:00 UTC,0.0,40.744977,-73.988625,40.73731,1
17826,17826,14.5,2014-12-04 15:05:29 UTC,-73.992971,40.722995,-73.992299,40.752506,2
17827,17827,38.1,2010-03-23 09:53:41 UTC,-73.865865,40.771071,-73.985447,40.747811,1
17828,17828,8.9,2012-06-28 08:32:00 UTC,-74.00895,40.718132,-73.99094699999998,40.74126500000001,1
17829,17829,7.0,2014-04-17 19:36:44 UTC,-73.981888,40.761877,-73.985925,40.757443,2
17830,17830,5.0,2014-11-19 03:33:51 UTC,-73.93962900000002,40.750286,-73.930471,40.756885,2
17831,17831,13.7,2012-06-21 09:41:00 UTC,-73.960177,40.77972800000001,-73.99211,40.749792,2
17832,17832,43.83,2014-04-23 18:16:19 UTC,-73.86274,40.768841,-73.993236,40.746332,1
17833,17833,9.3,2009-10-02 20:43:04 UTC,-74.00247,40.726663,-73.99354699999998,40.754785,1
17834,17834,7.7,2010-12-14 18:46:00 UTC,-73.992575,40.712782,-73.99088499999998,40.729823,3
17835,17835,18.1,2012-03-09 06:35:33 UTC,-73.959816,40.813788,-73.872982,40.774392,1
17836,17836,7.3,2012-03-09 18:25:03 UTC,-73.962707,40.76707800000001,-73.97925,40.759587,2
17837,17837,6.0,2014-12-14 03:40:00 UTC,-73.97306999999998,40.74883,-73.98510999999998,40.74763,1
17838,17838,4.9,2009-08-17 19:45:00 UTC,-73.972175,40.759848,-73.963577,40.755797,1
17839,17839,7.7,2010-12-06 05:49:32 UTC,-74.006421,40.733264,-74.005193,40.71199,1
17840,17840,8.0,2012-12-01 19:47:30 UTC,-73.969645,40.801839,-73.969645,40.801839,4
17841,17841,11.0,2015-02-25 18:04:10 UTC,-73.95843505859375,40.77825164794922,-73.98444366455078,40.77007675170898,1
17842,17842,19.0,2015-04-24 09:12:26 UTC,-74.00162506103516,40.735816955566406,-73.98074340820312,40.75946807861328,1
17843,17843,7.7,2011-04-09 12:54:41 UTC,-73.976675,40.74985,-73.998182,40.73796,1
17844,17844,12.1,2011-07-28 20:10:47 UTC,-73.959851,40.782279,-73.99188199999998,40.749478,1
17845,17845,9.3,2012-02-21 12:39:00 UTC,-73.976823,40.78820200000001,-73.97327,40.763995,1
17846,17846,17.5,2015-04-18 16:05:49 UTC,-73.9496078491211,40.78089141845703,-73.98861694335938,40.74794006347656,1
17847,17847,14.1,2011-04-10 02:24:44 UTC,-74.00421700000003,40.724,-73.979961,40.783622,1
17848,17848,10.5,2013-09-07 23:17:50 UTC,-73.980857,40.747837,-73.951722,40.7737,1
17849,17849,9.8,2009-02-01 02:32:13 UTC,-73.98671800000002,40.760919,-73.985946,40.73089,2
17850,17850,4.5,2009-11-03 22:02:24 UTC,-73.984808,40.732315,-73.995184,40.731759,1
17851,17851,8.9,2010-12-21 19:01:00 UTC,-74.007343,40.727648,-73.987883,40.758015,5
17852,17852,14.5,2011-06-29 21:11:00 UTC,-73.950288,40.77091,-73.930115,40.760188,1
17853,17853,24.5,2013-05-30 00:47:49 UTC,-73.957365,40.774602,-73.878043,40.762257,1
17854,17854,4.5,2014-08-21 19:19:06 UTC,-74.00298599999998,40.749187,-73.99194399999998,40.745006,1
17855,17855,11.3,2009-01-15 15:28:53 UTC,-73.97511300000002,40.750152,-74.00734200000002,40.727572,2
17856,17856,14.7,2009-03-06 19:17:40 UTC,-73.989001,40.757604,-73.96686899999997,40.807708,1
17857,17857,8.9,2010-05-02 07:48:56 UTC,-73.991428,40.684954,-73.996892,40.711445,1
17858,17858,3.7,2010-12-26 18:48:00 UTC,-73.952887,40.771833,-73.954718,40.776725,5
17859,17859,8.0,2013-11-08 15:07:17 UTC,-73.975665,40.754885,-73.991003,40.739675,1
17860,17860,5.5,2013-12-18 19:00:00 UTC,-73.955448,40.776902,-73.944862,40.775022,1
17861,17861,23.0,2014-02-28 18:41:09 UTC,-73.981468,40.689748,-73.95803599999998,40.618298,1
17862,17862,2.5,2014-08-21 23:28:26 UTC,0.0,0.0,0.0,0.0,1
17863,17863,4.9,2009-05-29 20:44:00 UTC,-73.96799200000002,40.755677,-73.976077,40.744888,1
17864,17864,9.0,2014-10-14 22:17:46 UTC,-73.98455899999998,40.76038,-73.989413,40.776591,1
17865,17865,7.3,2009-09-17 17:39:59 UTC,-73.978013,40.741571,-73.978472,40.724865,1
17866,17866,48.0,2012-09-07 18:44:45 UTC,-73.786045,40.639447,-73.961352,40.647193,1
17867,17867,12.0,2013-02-27 14:28:50 UTC,-73.991376,40.750021,-73.97380600000002,40.760726,1
17868,17868,7.7,2011-02-08 13:20:56 UTC,-73.998398,40.735116,-74.01055500000002,40.716154,1
17869,17869,6.9,2011-02-22 12:19:00 UTC,-73.999705,40.753932,-73.986813,40.7508,1
17870,17870,4.9,2011-10-09 01:46:00 UTC,-73.977765,40.751875,-73.975257,40.75465,4
17871,17871,3.5,2013-01-07 21:48:00 UTC,-73.97662,40.78241,-73.97662,40.78241,1
17872,17872,6.0,2013-06-17 21:55:53 UTC,-73.975394,40.752491,-73.982168,40.737792,1
17873,17873,6.0,2014-05-17 11:44:00 UTC,-73.981352,40.741042,-73.974525,40.75025,2
17874,17874,4.5,2015-05-04 22:50:05 UTC,-73.99140930175781,40.74989318847656,-73.98741912841797,40.75028991699219,1
17875,17875,5.3,2009-10-26 15:34:00 UTC,-73.998628,40.712502,-74.010752,40.710248,1
17876,17876,4.9,2010-01-17 21:11:21 UTC,-73.98559,40.73544,-73.913735,40.771148,3
17877,17877,13.7,2011-05-27 08:19:11 UTC,-74.013562,40.714665,-73.982648,40.762518,1
17878,17878,13.7,2011-09-09 02:49:55 UTC,-73.982057,40.778387,-73.942621,40.834854,1
17879,17879,6.5,2009-06-24 16:00:11 UTC,-73.986163,40.760447,-73.97514699999998,40.756086,1
17880,17880,10.1,2011-08-11 17:56:36 UTC,-74.0058,40.7178,-73.9926,40.7533,1
17881,17881,8.5,2013-07-21 10:13:00 UTC,-73.989338,40.756917,-73.97874200000003,40.782595,3
17882,17882,45.0,2010-05-16 19:21:35 UTC,-73.786771,40.64119,-73.991867,40.726037,4
17883,17883,9.5,2014-12-19 17:33:00 UTC,-73.964332,40.807585,-73.980992,40.7825,1
17884,17884,14.9,2010-02-21 12:39:00 UTC,-74.00717,40.712968,-73.95437700000002,40.764092,1
17885,17885,9.3,2011-06-02 20:08:00 UTC,-73.98216500000002,40.760052,-73.950075,40.784175,1
17886,17886,37.0,2013-03-07 17:11:12 UTC,-73.982623,40.769437,-73.861993,40.76855,1
17887,17887,18.5,2014-09-02 23:17:00 UTC,-73.98612,40.740212,-73.943955,40.7167,6
17888,17888,3.5,2015-05-28 19:01:12 UTC,-73.9910659790039,40.73984146118164,-73.99568176269531,40.73422622680664,2
17889,17889,5.3,2010-08-20 20:29:00 UTC,-73.973525,40.753968,-73.984495,40.76088,1
17890,17890,3.3,2010-09-10 08:43:56 UTC,-73.998047,40.762293,-73.996498,40.75747,1
17891,17891,5.5,2012-09-15 07:52:31 UTC,-73.982268,40.77893,-73.99224,40.770818,1
17892,17892,9.5,2014-12-06 19:34:13 UTC,-73.988221,40.731572,-73.997955,40.73023,1
17893,17893,7.5,2013-02-21 07:11:00 UTC,-73.989932,40.756707,-73.971515,40.762852,1
17894,17894,11.3,2010-05-11 21:45:12 UTC,-73.974855,40.757128,-73.989135,40.72181,2
17895,17895,8.9,2010-11-13 14:18:44 UTC,-73.955164,40.764532,-73.933332,40.794923,2
17896,17896,4.1,2009-10-31 09:15:00 UTC,-73.960122,40.779048,-73.952883,40.78038,1
17897,17897,17.7,2012-07-19 02:03:48 UTC,-73.95231,40.777303,-73.922788,40.84814,1
17898,17898,34.83,2013-11-21 11:18:00 UTC,-73.86705500000002,40.771897,-73.963442,40.76178,1
17899,17899,8.5,2010-04-19 12:44:59 UTC,-73.988148,40.734593,-73.981587,40.754612,1
17900,17900,5.7,2010-11-15 21:02:00 UTC,-73.995363,40.744318,-73.978523,40.745145,5
17901,17901,8.5,2011-09-22 10:16:06 UTC,-73.963425,40.770869,-73.979372,40.764838,1
17902,17902,10.0,2014-04-17 09:26:00 UTC,-73.977723,40.746157,-73.981027,40.759542,2
17903,17903,11.0,2014-06-19 20:55:46 UTC,-73.98281,40.72345,-73.975313,40.75183,1
17904,17904,16.5,2014-09-13 06:43:20 UTC,-73.991386,40.750256,-73.96215500000002,40.80508,1
17905,17905,12.5,2014-12-21 20:50:48 UTC,-73.979938,40.786233,-73.994789,40.746262,1
17906,17906,11.5,2014-12-22 21:47:44 UTC,-73.990154,40.735026,-73.990817,40.756606,2
17907,17907,26.5,2015-06-03 08:07:46 UTC,-73.92578887939453,40.76149368286133,-73.8480453491211,40.72132110595703,1
17908,17908,4.5,2010-02-18 22:10:58 UTC,-73.98259300000002,40.742025,-73.986874,40.729731,1
17909,17909,7.5,2014-09-23 20:00:55 UTC,-73.97329,40.748142,-73.988198,40.727502,1
17910,17910,14.9,2011-05-22 13:21:00 UTC,-73.968735,40.798748,-73.95510999999998,40.76526,5
17911,17911,6.9,2012-06-28 23:53:33 UTC,-74.00395300000002,40.742993,-73.989913,40.734242,1
17912,17912,8.0,2013-08-09 09:56:00 UTC,-73.990082,40.757292,-73.981307,40.758797,6
17913,17913,3.5,2015-04-19 21:02:55 UTC,-73.94448852539062,40.80061721801758,-73.94290924072266,40.80267333984375,4
17914,17914,7.3,2011-05-20 09:03:00 UTC,-73.98711,40.75471,-73.996575,40.755982,1
17915,17915,4.1,2012-03-15 23:42:00 UTC,-73.98508000000002,40.757677,-73.989758,40.75131,1
17916,17916,33.07,2010-09-28 09:01:03 UTC,-73.98214399999998,40.776723,-73.87222299999998,40.774532,1
17917,17917,9.0,2014-03-12 11:41:00 UTC,-73.97825,40.753397,-73.971182,40.758515,5
17918,17918,13.3,2011-07-15 14:36:49 UTC,-73.977,40.7587,-73.9921,40.7436,0
17919,17919,4.5,2013-01-28 17:51:51 UTC,-73.987385,40.75467,-73.982802,40.749782,1
17920,17920,11.5,2013-09-09 10:10:00 UTC,-73.99510699999998,40.732535,-74.003907,40.719382,1
17921,17921,16.0,2014-07-20 13:16:00 UTC,-73.99664,40.749435,-73.968982,40.800167,1
17922,17922,5.5,2015-04-27 21:27:41 UTC,-73.98747253417969,40.722618103027344,-73.98869323730467,40.73129653930664,1
17923,17923,11.3,2009-08-10 13:17:00 UTC,-73.993255,40.736575,-74.002988,40.70635,1
17924,17924,7.3,2009-09-07 18:08:00 UTC,-73.97797,40.763863,-73.989203,40.777107,1
17925,17925,25.3,2012-06-22 21:19:00 UTC,-73.873122,40.773967,-73.96495300000002,40.67245,5
17926,17926,34.33,2014-06-07 06:59:00 UTC,-73.988697,40.742735,-73.864072,40.76959,1
17927,17927,4.1,2009-09-05 13:00:38 UTC,-73.978246,40.7455,-73.981042,40.737535,1
17928,17928,7.3,2009-12-15 13:26:09 UTC,-73.991472,40.729956,-73.993144,40.715216,1
17929,17929,4.5,2010-09-22 17:58:00 UTC,-73.97065500000002,40.762445,-73.979603,40.760822,4
17930,17930,29.3,2011-05-14 16:34:00 UTC,-73.98996700000002,40.773088,-73.960688,40.661492,1
17931,17931,18.0,2012-12-17 09:55:34 UTC,-73.98422,40.761442,-74.01446800000002,40.709753000000006,2
17932,17932,5.5,2013-05-01 13:07:00 UTC,-73.97572199999998,40.752232,-73.979977,40.747817,5
17933,17933,18.0,2014-03-11 09:44:00 UTC,-73.995917,40.716677,-73.986012,40.751457,5
17934,17934,16.0,2014-11-07 00:10:00 UTC,-73.99430500000003,40.72462700000001,-73.950132,40.69526,1
17935,17935,18.0,2015-01-05 20:26:09 UTC,-74.0171890258789,40.70881271362305,-73.9803695678711,40.74866485595703,1
17936,17936,10.9,2009-08-30 18:35:00 UTC,-73.99578699999998,40.75926,-73.980563,40.747247,1
17937,17937,6.1,2010-10-18 11:52:34 UTC,-73.98790600000002,40.779372,-73.98129899999998,40.765883,1
17938,17938,16.5,2011-06-06 19:01:14 UTC,-73.96606,40.771007,-74.00083000000002,40.730804,1
17939,17939,10.0,2012-12-16 22:15:51 UTC,-73.98051600000002,40.738548,-74.001264,40.717968,1
17940,17940,7.5,2014-04-09 01:01:41 UTC,-74.003852,40.737605,-73.997224,40.756248,1
17941,17941,11.7,2009-03-30 00:39:00 UTC,-73.99131700000002,40.760077,-73.98264499999998,40.723103,6
17942,17942,9.0,2012-11-09 12:59:00 UTC,-73.98254200000002,40.76699,-73.96300699999998,40.772097,1
17943,17943,5.7,2009-01-19 12:05:15 UTC,-73.979129,40.72372,-73.989232,40.734138,1
17944,17944,7.7,2010-01-24 10:22:00 UTC,-73.980373,40.742433,-73.98263,40.76709,5
17945,17945,7.3,2009-06-13 00:01:00 UTC,-73.975833,40.740247,-73.988518,40.722898,2
17946,17946,11.0,2015-01-30 19:35:25 UTC,-73.99500274658203,40.68907165527344,-73.9706039428711,40.68771362304688,1
17947,17947,13.5,2013-05-03 14:19:33 UTC,-73.981336,40.768955,-73.954741,40.78329,4
17948,17948,5.5,2013-12-02 07:33:00 UTC,-73.9763,40.74016,-73.97256999999998,40.75023,1
17949,17949,10.5,2015-01-28 17:36:39 UTC,-73.97423553466798,40.74778366088867,-73.96621704101562,40.77044296264648,1
17950,17950,16.5,2010-11-02 21:47:00 UTC,-73.98299499999997,40.75106,-73.96405,40.718937,2
17951,17951,12.1,2011-04-21 12:18:00 UTC,-73.964957,40.774218,-73.982427,40.75176,1
17952,17952,6.9,2012-06-23 14:10:24 UTC,-73.984212,40.767217,-74.005178,40.750535,1
17953,17953,4.9,2012-08-22 15:38:51 UTC,-73.970954,40.75148400000001,-73.97366600000002,40.760822,1
17954,17954,8.5,2012-10-15 16:27:24 UTC,-73.956882,40.76665,-73.95405500000003,40.78782,1
17955,17955,27.0,2014-06-03 07:25:16 UTC,-73.967112,40.769095,-74.017427,40.71094,4
17956,17956,10.1,2010-04-04 02:55:25 UTC,-73.987441,40.722017,-74.009355,40.706766,1
17957,17957,4.1,2011-11-21 19:48:00 UTC,-73.961157,40.80676,-73.97061500000002,40.799973,1
17958,17958,8.9,2009-08-24 08:36:00 UTC,-74.006078,40.748465,-74.014922,40.711242,1
17959,17959,6.1,2011-03-14 14:02:55 UTC,-73.969852,40.757169,-73.952789,40.776573,1
17960,17960,12.0,2014-10-25 20:41:02 UTC,-73.977456,40.752035,-73.991863,40.76917,1
17961,17961,13.85,2009-05-19 23:32:00 UTC,-73.989938,40.729303,-73.956148,40.744077,2
17962,17962,8.1,2011-02-26 20:29:13 UTC,-73.98757975801998,40.728834671175,-74.002219364314,40.717695058281,2
17963,17963,19.7,2011-03-01 12:16:46 UTC,-73.955752,40.779333,-74.005563,40.726891,1
17964,17964,9.7,2011-09-23 13:46:28 UTC,-74.002551,40.73408,-73.995708,40.759251,2
17965,17965,11.7,2009-01-04 01:58:00 UTC,-73.95358,40.787823,-73.993073,40.733813,5
17966,17966,52.0,2011-06-11 16:48:00 UTC,-73.78651500000002,40.639168,-73.786513,40.639168,1
17967,17967,14.5,2011-08-16 20:10:42 UTC,-73.95748,40.800461,-73.972392,40.743434,2
17968,17968,12.0,2013-06-01 01:02:03 UTC,-74.006326,40.717271,-73.982691,40.761712,1
17969,17969,5.5,2013-08-15 22:22:47 UTC,-73.972512,40.755864,-73.976541,40.747019,1
17970,17970,9.5,2013-11-04 22:17:00 UTC,-74.00695,40.728662,-73.981122,40.741582,5
17971,17971,15.7,2011-11-04 17:58:00 UTC,0.0,0.0,0.0,0.0,5
17972,17972,5.5,2014-03-27 21:49:29 UTC,-73.987313,40.718383,-73.987817,40.727915,3
17973,17973,7.5,2014-04-06 13:43:12 UTC,-73.979056,40.77675,-73.96573599999998,40.765604,2
17974,17974,5.3,2009-04-08 14:55:02 UTC,-73.983809,40.762071,-73.974262,40.756675,1
17975,17975,7.7,2010-07-12 08:08:00 UTC,-73.99623199999998,40.738348,-73.971528,40.750785,1
17976,17976,7.5,2012-09-23 00:07:44 UTC,-73.97744399999998,40.751871,-73.975679,40.732651,1
17977,17977,5.0,2013-02-14 16:05:03 UTC,-74.005943,40.736048,-73.993565,40.734302,1
17978,17978,27.5,2014-09-15 19:35:00 UTC,-74.01001,40.70948,-73.93746999999998,40.80134,3
17979,17979,4.5,2010-08-13 13:46:32 UTC,-74.00197800000002,40.739533,-74.004207,40.719638,1
17980,17980,14.9,2011-01-31 01:59:26 UTC,-73.984528,40.758492,-73.917873,40.758436,1
17981,17981,8.9,2011-10-25 20:33:57 UTC,0.0,0.0,0.0,0.0,3
17982,17982,13.0,2015-02-17 21:57:58 UTC,-73.9917984008789,40.72594451904297,-73.99205017089844,40.69958114624024,1
17983,17983,10.0,2012-12-03 22:20:05 UTC,-73.97592399999998,40.763609,-73.977281,40.790992,1
17984,17984,3.7,2009-07-15 06:46:00 UTC,-73.99414499999997,40.750982,-73.98989300000002,40.756777,5
17985,17985,7.7,2009-12-07 08:26:00 UTC,-73.992977,40.730012,-74.010613,40.723652,1
17986,17986,6.9,2010-05-06 19:56:00 UTC,-73.9893,40.752775,-73.98318,40.764705,1
17987,17987,10.1,2012-04-08 13:35:12 UTC,-73.995976,40.709907,-73.96415,40.707602,1
17988,17988,38.33,2013-10-18 10:49:43 UTC,-73.865363,40.770368,-73.97324499999998,40.75787,2
17989,17989,7.7,2011-04-19 17:37:57 UTC,-73.971808,40.75296,-73.951545,40.782292,1
17990,17990,9.3,2011-08-24 22:34:23 UTC,-73.985947,40.763089,-73.96715999999998,40.791069,2
17991,17991,14.5,2014-09-07 16:51:00 UTC,-73.99199200000002,40.759282,-73.99721,40.72554,1
17992,17992,11.0,2012-11-17 03:35:55 UTC,-73.99206,40.721823,-74.003096,40.748897,1
17993,17993,9.0,2014-01-10 07:18:31 UTC,-74.008351,40.733465,-73.987461,40.735091,2
17994,17994,52.0,2014-05-06 13:31:00 UTC,0.0,0.0,0.0,0.0,1
17995,17995,11.5,2014-09-30 19:14:23 UTC,-74.00829300000002,40.716397,-73.9844,40.695394,2
17996,17996,25.7,2009-05-05 01:44:33 UTC,-73.782034,40.64483,-73.86693299999997,40.746681,1
17997,17997,13.0,2014-11-02 15:28:51 UTC,-73.995829,40.724964,-73.987012,40.750541,3
17998,17998,20.0,2012-12-07 19:25:00 UTC,-73.959952,40.77356500000001,-73.989402,40.762955,1
17999,17999,8.1,2009-12-04 14:35:50 UTC,-73.95224,40.789917,-73.957926,40.774591,1
18000,18000,7.3,2012-04-04 14:36:27 UTC,-73.982097,40.768413,-73.981098,40.78815,0
18001,18001,5.5,2014-07-23 14:07:54 UTC,-73.96130500000002,40.774307,-73.956907,40.783956,4
18002,18002,5.3,2011-07-28 22:55:05 UTC,-73.991607,40.727237,-74.003408,40.722968,1
18003,18003,16.1,2009-12-24 12:02:00 UTC,0.0,0.0,0.0,0.0,5
18004,18004,11.3,2010-11-02 11:08:00 UTC,-74.003552,40.70594000000001,-74.001862,40.74041,1
18005,18005,7.7,2010-12-01 21:43:00 UTC,-73.987992,40.749433,-73.971897,40.76194,1
18006,18006,10.9,2012-07-27 12:00:00 UTC,-73.994157,40.745162,-74.01024,40.70923,1
18007,18007,5.7,2012-06-10 10:13:46 UTC,-73.952736,40.786222,-73.939853,40.803829,1
18008,18008,4.9,2010-07-26 09:30:35 UTC,-73.975238,40.756872,-73.973485,40.761034,2
18009,18009,7.5,2013-06-02 03:30:00 UTC,-74.000777,40.752485,-74.002275,40.738442,2
18010,18010,22.0,2013-12-15 00:57:04 UTC,-73.941005,40.721815,-73.965564,40.674153,1
18011,18011,4.5,2012-08-04 17:07:00 UTC,-73.97399200000002,40.783722,-73.967608,40.791822,1
18012,18012,6.1,2010-05-09 18:33:00 UTC,-74.00480300000002,40.70721,-74.00514799999998,40.720567,1
18013,18013,10.9,2011-03-15 00:00:09 UTC,-73.86259,40.769267,-73.919637,40.762458,1
18014,18014,11.5,2013-08-14 22:48:00 UTC,-73.99625,40.746855,-73.960613,40.7615,2
18015,18015,9.5,2014-09-19 17:57:31 UTC,-73.980535,40.750794,-73.96110300000002,40.76060800000001,1
18016,18016,3.7,2009-09-29 18:44:00 UTC,-73.986612,40.75161,-73.990098,40.75329,1
