id,fare_amount
5142,5.287999999999999
5143,12.005000000000006
5144,6.997000000000002
5145,15.22209999999999
5146,5.110000000000002
5147,15.810000000000004
5148,5.364
5149,11.802999999999999
5150,10.657999999999998
5151,30.447399999999988
5152,10.086
5153,14.136000000000001
5154,22.934900000000003
5155,10.002
5156,6.549000000000001
5157,33.495499999999986
5158,11.579
5159,11.968399999999997
5160,9.176999999999994
5161,9.834999999999999
5162,7.405000000000001
5163,10.417999999999997
5164,19.405999999999995
5165,11.770000000000003
5166,16.38700000000001
5167,14.243
5168,6.724000000000001
5169,11.401
5170,13.158000000000001
5171,10.274
5172,9.918000000000001
5173,5.692999999999999
5174,46.3844
5175,12.232999999999988
5176,5.626000000000004
5177,9.451
5178,5.836
5179,19.777999999999988
5180,4.881999999999999
5181,16.389999999999997
5182,7.335000000000003
5183,4.727000000000001
5184,32.6297
5185,7.958999999999999
5186,8.000999999999994
5187,6.6464
5188,7.378000000000001
5189,7.610999999999995
5190,8.370999999999993
5191,12.154000000000003
5192,7.2019999999999955
5193,6.562999999999997
5194,7.151000000000002
5195,8.145
5196,11.363000000000005
5197,9.800999999999998
5198,19.155399999999997
5199,7.717800000000002
5200,11.407
5201,10.301999999999998
5202,11.469
5203,12.317
5204,7.335000000000001
5205,9.680999999999996
5206,5.8530000000000015
5207,6.1679999999999975
5208,6.969000000000001
5209,14.18200000000001
5210,5.883999999999999
5211,9.325000000000003
5212,11.631999999999998
5213,9.042
5214,9.296000000000003
5215,5.668000000000001
5216,15.178000000000004
5217,8.649
5218,6.451000000000001
5219,9.932
5220,6.755399999999998
5221,6.811699999999998
5222,24.276999999999997
5223,8.380000000000003
5224,14.648000000000001
5225,9.979000000000003
5226,29.098499999999994
5227,7.264999999999997
5228,19.184999999999995
5229,22.031
5230,8.514000000000003
5231,11.526999999999997
5232,20.368000000000006
5233,7.971000000000001
5234,4.949000000000001
5235,6.008999999999999
5236,11.835000000000004
5237,8.128000000000004
5238,10.075000000000003
5239,7.129999999999999
5240,5.706000000000001
5241,9.814
5242,7.7879999999999985
5243,19.008000000000003
5244,6.740000000000001
5245,5.748000000000002
5246,4.8580000000000005
5247,8.233
5248,17.646999999999995
5249,6.022999999999997
5250,6.253000000000001
5251,9.800999999999998
5252,5.445
5253,8.752000000000002
5254,11.640000000000002
5255,6.138000000000001
5256,4.986000000000001
5257,12.626000000000001
5258,11.105000000000002
5259,7.532
5260,6.756000000000001
5261,9.434999999999997
5262,5.265
5263,7.592000000000001
5264,16.512900000000005
5265,6.076999999999997
5266,5.411999999999999
5267,8.936000000000002
5268,7.3210000000000015
5269,5.638999999999999
5270,4.9849999999999985
5271,5.141999999999999
5272,9.405
5273,11.612000000000002
5274,4.480000000000003
5275,9.166000000000004
5276,18.623
5277,7.420000000000003
5278,8.920999999999998
5279,6.740000000000006
5280,7.104000000000001
5281,6.036000000000002
5282,8.258000000000003
5283,9.149000000000003
5284,8.725100000000001
5285,7.959699999999997
5286,8.256000000000002
5287,6.3370000000000015
5288,5.558000000000002
5289,7.779000000000001
5290,11.130000000000003
5291,5.511999999999998
5292,4.844000000000002
5293,17.8793
5294,5.489000000000001
5295,12.667999999999997
5296,19.065000000000015
5297,13.263000000000002
5298,4.768
5299,9.978000000000002
5300,10.678999999999998
5301,9.484
5302,7.617000000000001
5303,9.193000000000001
5304,7.579999999999999
5305,6.671000000000003
5306,11.338000000000008
5307,8.684000000000001
5308,5.567
5309,15.201999999999993
5310,11.743999999999998
5311,12.312999999999999
5312,27.057499999999976
5313,12.578999999999997
5314,13.807000000000006
5315,7.464000000000001
5316,6.036999999999998
5317,24.58640000000001
5318,7.359
5319,25.839199999999995
5320,11.028999999999996
5321,8.52
5322,9.454999999999998
5323,10.663999999999998
5324,5.563000000000001
5325,4.986999999999998
5326,13.856000000000003
5327,13.482000000000003
5328,5.267999999999998
5329,12.615999999999996
5330,6.203
5331,41.73070000000001
5332,5.952400000000001
5333,22.774799999999992
5334,13.269999999999998
5335,6.435999999999999
5336,6.7189999999999985
5337,5.2379999999999995
5338,6.035999999999999
5339,8.581000000000001
5340,7.004999999999998
5341,7.871
5342,9.418000000000003
5343,9.631699999999997
5344,6.566
5345,7.8820000000000014
5346,6.258999999999998
5347,10.036999999999999
5348,12.296999999999999
5349,10.141000000000002
5350,8.462000000000002
5351,8.233999999999998
5352,16.750999999999998
5353,8.405000000000001
5354,5.988000000000003
5355,6.169999999999998
5356,6.106
5357,49.40039999999997
5358,7.296
5359,6.356000000000002
5360,7.511000000000003
5361,11.997999999999992
5362,5.8584000000000005
5363,12.194
5364,8.634000000000004
5365,6.995000000000001
5366,7.791000000000002
5367,25.912099999999995
5368,5.189000000000001
5369,15.496099999999995
5370,11.325
5371,6.907000000000004
5372,6.026999999999999
5373,54.635499999999986
5374,12.258
5375,4.198999999999999
5376,8.407
5377,7.946999999999995
5378,16.986999999999995
5379,11.131000000000002
5380,5.407
5381,9.156
5382,34.194
5383,27.73459999999998
5384,12.071999999999996
5385,5.4289999999999985
5386,9.040999999999999
5387,6.724800000000003
5388,10.415999999999999
5389,11.949000000000002
5390,8.598999999999997
5391,11.779999999999998
5392,7.4929999999999986
5393,5.729000000000003
5394,8.204
5395,9.551
5396,7.824000000000003
5397,5.623000000000002
5398,13.811
5399,51.91630000000003
5400,17.555000000000003
5401,6.0920000000000005
5402,6.323999999999999
5403,7.0539999999999985
5404,26.81640000000001
5405,11.144000000000004
5406,7.288
5407,8.690000000000001
5408,13.400000000000004
5409,20.733999999999995
5410,4.516000000000001
5411,8.926
5412,37.28329999999998
5413,50.42189999999999
5414,6.962
5415,4.851000000000002
5416,10.69
5417,6.971
5418,16.941999999999997
5419,7.244
5420,8.841000000000001
5421,28.519999999999992
5422,5.012
5423,8.922999999999996
5424,12.872999999999998
5425,10.163999999999998
5426,6.005
5427,6.772
5428,7.532000000000002
5429,14.567999999999998
5430,6.618000000000002
5431,6.872999999999999
5432,7.814
5433,7.614000000000001
5434,16.24
5435,6.893000000000003
5436,23.989999999999995
5437,5.311000000000002
5438,11.030000000000003
5439,10.425999999999997
5440,19.436999999999998
5441,7.906999999999999
5442,6.216000000000001
5443,25.248900000000003
5444,7.713999999999996
5445,11.97
5446,14.036
5447,12.962999999999997
5448,16.416
5449,10.0543
5450,8.307
5451,7.525999999999998
5452,7.664
5453,8.493999999999994
5454,27.20409999999999
5455,53.317400000000035
5456,18.229999999999993
5457,19.560999999999993
5458,16.865999999999996
5459,6.454000000000001
5460,18.32
5461,9.713
5462,4.87
5463,8.600000000000001
5464,7.720000000000002
5465,6.0863
5466,7.788000000000002
5467,8.009
5468,9.223
5469,7.0303
5470,11.837000000000005
5471,11.508000000000003
5472,7.471000000000003
5473,13.838999999999999
5474,11.794999999999998
5475,8.175000000000002
5476,17.196999999999992
5477,16.357999999999997
5478,18.6605
5479,7.619000000000004
5480,12.35200000000001
5481,33.57189999999998
5482,5.218
5483,8.471999999999996
5484,10.151000000000003
5485,21.566999999999997
5486,15.706999999999992
5487,13.5575
5488,6.889999999999999
5489,8.476999999999995
5490,10.367000000000003
5491,4.968
5492,7.144
5493,6.182
5494,8.472999999999997
5495,10.703999999999999
5496,9.205000000000009
5497,6.226300000000002
5498,22.53579999999999
5499,7.393
5500,14.934999999999995
5501,6.310000000000001
5502,8.203999999999999
5503,4.814000000000003
5504,8.389
5505,39.476699999999994
5506,11.007699999999998
5507,7.562000000000001
5508,7.61
5509,28.089599999999997
5510,6.153999999999997
5511,35.98030000000001
5512,22.566000000000003
5513,11.474
5514,9.177
5515,8.860999999999997
5516,5.867000000000002
5517,5.093000000000002
5518,8.000999999999998
5519,14.456999999999999
5520,14.635000000000002
5521,6.438
5522,7.801000000000001
5523,55.40039999999998
5524,5.885
5525,6.447000000000002
5526,17.85599999999999
5527,5.065
5528,11.937999999999999
5529,6.157
5530,35.895899999999976
5531,9.296000000000003
5532,5.675999999999996
5533,6.991999999999997
5534,32.4242
5535,6.539
5536,14.356999999999998
5537,6.928000000000001
5538,8.886999999999997
5539,7.059100000000004
5540,7.528999999999999
5541,18.241
5542,5.308000000000001
5543,12.866000000000001
5544,23.072999999999997
5545,9.448000000000002
5546,6.5367
5547,5.879999999999999
5548,5.16
5549,5.534699999999999
5550,9.476
5551,7.032000000000007
5552,6.873000000000001
5553,8.582999999999998
5554,6.867800000000001
5555,7.845000000000002
5556,4.880999999999998
5557,64.71800000000006
5558,7.571000000000001
5559,12.288999999999998
5560,13.475900000000003
5561,4.694000000000004
5562,8.471999999999998
5563,10.611999999999997
5564,12.972000000000003
5565,5.878000000000002
5566,6.856700000000002
5567,13.165
5568,52.507600000000046
5569,25.67959999999999
5570,7.017
5571,5.3469999999999995
5572,6.630700000000002
5573,5.154999999999996
5574,4.873999999999999
5575,10.287000000000003
5576,6.608
5577,7.075999999999998
5578,8.192
5579,11.296
5580,9.077000000000005
5581,7.419999999999998
5582,6.742299999999993
5583,7.244999999999996
5584,7.337999999999998
5585,10.591999999999995
5586,6.2410000000000005
5587,6.5879999999999965
5588,16.360000000000007
5589,9.209999999999994
5590,5.367000000000001
5591,13.540999999999999
5592,6.156000000000001
5593,8.470999999999998
5594,6.1039999999999965
5595,7.468700000000005
5596,6.980000000000002
5597,14.578999999999997
5598,10.241
5599,15.385000000000007
5600,33.63800000000001
5601,5.706
5602,8.032
5603,6.658000000000003
5604,12.176300000000001
5605,6.964999999999999
5606,5.226
5607,9.964400000000001
5608,22.176000000000002
5609,11.278999999999996
5610,5.168000000000002
5611,32.50990000000001
5612,7.848
5613,16.178
5614,14.34029999999999
5615,9.032000000000002
5616,5.857
5617,11.308000000000003
5618,6.326999999999998
5619,9.288000000000004
5620,31.841000000000005
5621,8.803000000000008
5622,8.170000000000005
5623,17.988000000000003
5624,53.42569999999997
5625,6.777000000000004
5626,27.383999999999993
5627,9.652000000000003
5628,21.328999999999997
5629,9.645000000000001
5630,23.791000000000007
5631,6.546000000000003
5632,7.465299999999997
5633,9.665000000000003
5634,6.174000000000001
5635,16.085
5636,9.883000000000006
5637,9.719999999999995
5638,9.916000000000002
5639,6.990000000000002
5640,8.452999999999998
5641,8.813999999999995
5642,11.345
5643,5.325
5644,8.641999999999996
5645,12.867999999999997
5646,8.737000000000002
5647,33.73759999999999
5648,4.848000000000002
5649,16.454
5650,5.447999999999999
5651,7.3530000000000015
5652,6.103999999999998
5653,8.955999999999994
5654,15.4679
5655,9.504000000000001
5656,5.459999999999997
5657,6.365299999999998
5658,8.372999999999998
5659,15.822999999999993
5660,7.441
5661,6.428
5662,28.787499999999977
5663,8.665000000000001
5664,8.794000000000004
5665,9.210000000000003
5666,5.460999999999999
5667,14.489999999999995
5668,5.607
5669,5.6160000000000005
5670,5.143000000000002
5671,5.737
5672,15.544000000000006
5673,20.953999999999994
5674,17.434400000000004
5675,6.865999999999999
5676,6.933
5677,8.062999999999995
5678,7.0480000000000045
5679,4.751000000000002
5680,7.645000000000002
5681,9.603000000000002
5682,5.795000000000001
5683,7.239227289377288
5684,19.014
5685,5.7940000000000005
5686,10.212
5687,7.869000000000002
5688,7.560999999999996
5689,8.079
5690,39.82989999999998
5691,10.358999999999998
5692,13.737999999999998
5693,6.353
5694,7.667999999999998
5695,7.809999999999997
5696,7.887999999999998
5697,8.368
5698,12.289000000000001
5699,17.753
5700,13.158000000000001
5701,8.967999999999996
5702,10.475
5703,9.688
5704,9.806000000000001
5705,8.1
5706,6.825000000000002
5707,11.647100000000002
5708,6.6979999999999995
5709,5.825
5710,5.876
5711,7.195000000000002
5712,7.015000000000002
5713,6.261999999999998
5714,32.342299999999994
5715,7.5710000000000015
5716,5.187
5717,8.665000000000001
5718,7.958000000000001
5719,6.785000000000002
5720,6.940999999999998
5721,17.894000000000002
5722,4.438999999999998
5723,9.018000000000006
5724,6.310999999999998
5725,10.931999999999995
5726,7.806
5727,6.117000000000002
5728,5.113999999999999
5729,6.449000000000002
5730,8.027999999999995
5731,18.652999999999995
5732,8.412
5733,7.685000000000001
5734,8.8843
5735,8.534999999999995
5736,12.485
5737,6.921999999999996
5738,7.036000000000001
5739,5.248999999999999
5740,9.921700000000001
5741,19.171000000000003
5742,5.072000000000002
5743,6.826000000000002
5744,9.698000000000002
5745,7.660000000000001
5746,5.448
5747,6.627999999999999
5748,14.141000000000005
5749,14.619000000000005
5750,8.129000000000001
5751,8.126
5752,9.982
5753,7.977399999999999
5754,5.803999999999999
5755,53.800599999999974
5756,53.62040000000004
5757,11.140000000000004
5758,6.666999999999997
5759,7.958000000000003
5760,13.017999999999999
5761,6.831700000000001
5762,7.614000000000003
5763,7.621999999999999
5764,38.723499999999994
5765,6.693000000000001
5766,7.965999999999999
5767,9.415000000000003
5768,7.485000000000001
5769,7.661000000000004
5770,10.649
5771,8.348000000000004
5772,11.15000000000001
5773,10.117000000000004
5774,9.842000000000002
5775,11.401000000000002
5776,5.730000000000002
5777,4.795999999999999
5778,14.906300000000009
5779,6.2587
5780,9.166000000000002
5781,9.647499999999997
5782,8.653999999999998
5783,7.7810000000000015
5784,10.696999999999997
5785,7.529
5786,10.921000000000001
5787,5.325999999999998
5788,7.0680000000000005
5789,7.727000000000003
5790,9.838000000000005
5791,5.540999999999997
5792,6.720999999999999
5793,30.3964
5794,5.681999999999999
5795,11.373999999999999
5796,6.552
5797,19.529
5798,8.682000000000002
5799,9.140999999999998
5800,14.888499999999995
5801,6.927000000000003
5802,8.338000000000001
5803,5.183
5804,7.258000000000001
5805,4.769000000000002
5806,7.464999999999996
5807,9.389999999999999
5808,8.833
5809,6.601000000000003
5810,6.424999999999999
5811,5.868000000000003
5812,13.770000000000003
5813,18.362999999999996
5814,17.0993
5815,10.363999999999997
5816,9.562999999999999
5817,6.671000000000001
5818,9.760000000000002
5819,6.603299999999999
5820,7.506999999999997
5821,8.129999999999997
5822,11.512999999999998
5823,7.818000000000001
5824,10.241999999999997
5825,14.645999999999999
5826,9.726999999999995
5827,7.793999999999999
5828,5.329
5829,7.711
5830,4.525999999999998
5831,5.076000000000003
5832,33.72879999999997
5833,9.154
5834,11.762
5835,30.576900000000013
5836,8.551499999999999
5837,11.238
5838,6.980999999999998
5839,7.098999999999998
5840,9.531000000000004
5841,6.380999999999998
5842,6.6259999999999994
5843,8.120000000000006
5844,27.36209999999999
5845,16.34699999999999
5846,5.754000000000001
5847,13.481
5848,9.514999999999993
5849,6.667999999999998
5850,10.517999999999997
5851,6.734999999999998
5852,9.161000000000005
5853,22.221999999999998
5854,7.4060000000000015
5855,14.802999999999999
5856,12.401999999999996
5857,9.354
5858,11.616000000000007
5859,6.465000000000001
5860,6.993
5861,12.738499999999995
5862,11.680000000000005
5863,5.097999999999998
5864,21.721799999999998
5865,53.74450000000002
5866,8.031000000000004
5867,6.2330000000000005
5868,14.159
5869,10.757999999999997
5870,8.999999999999998
5871,5.246000000000001
5872,19.61400000000001
5873,11.84
5874,11.472999999999997
5875,9.095000000000002
5876,7.065
5877,10.728
5878,35.217099999999974
5879,7.071999999999996
5880,9.008000000000001
5881,11.251999999999999
5882,5.775
5883,7.943000000000001
5884,5.252000000000001
5885,7.731999999999998
5886,8.197999999999997
5887,15.961658333333343
5888,12.868999999999996
5889,15.550999999999998
5890,10.012699999999999
5891,15.211000000000004
5892,11.966999999999999
5893,8.362
5894,28.211899999999982
5895,12.433999999999996
5896,6.331000000000005
5897,7.725999999999999
5898,5.670999999999999
5899,5.588000000000002
5900,11.061999999999998
5901,7.735000000000001
5902,27.830000000000005
5903,32.838700000000046
5904,5.0470000000000015
5905,53.21489999999998
5906,10.187999999999994
5907,42.50649999999997
5908,7.315999999999995
5909,8.526
5910,7.1179999999999986
5911,13.217999999999996
5912,8.261000000000003
5913,35.4973
5914,20.935100000000002
5915,24.038299999999996
5916,6.935999999999998
5917,7.669000000000002
5918,7.738999999999997
5919,44.10019999999999
5920,7.297000000000004
5921,5.072999999999998
5922,14.280999999999995
5923,5.635999999999999
5924,9.094000000000001
5925,11.149999999999995
5926,5.229
5927,11.097000000000001
5928,10.681
5929,9.245000000000003
5930,7.540999999999996
5931,5.166000000000004
5932,12.430000000000001
5933,4.701000000000002
5934,33.521499999999996
5935,7.438999999999997
5936,6.393000000000002
5937,10.449000000000002
5938,16.8757
5939,13.967999999999988
5940,42.10280000000001
5941,5.453999999999999
5942,5.789000000000002
5943,36.21360000000002
5944,7.490000000000002
5945,6.268
5946,5.996999999999999
5947,6.450999999999999
5948,52.06860000000003
5949,5.5809999999999995
5950,13.874
5951,22.9377
5952,10.357700000000005
5953,13.044999999999995
5954,7.042000000000002
5955,15.943999999999999
5956,9.500000000000002
5957,7.337
5958,6.3850000000000025
5959,18.446999999999996
5960,7.083999999999999
5961,13.048999999999994
5962,9.761300000000007
5963,6.454000000000002
5964,9.600999999999997
5965,10.482999999999995
5966,6.919999999999999
5967,15.116999999999994
5968,31.9718
5969,6.984
5970,9.158
5971,11.878
5972,20.900999999999996
5973,26.731099999999998
5974,8.877000000000002
5975,5.9929999999999986
5976,11.998700000000003
5977,8.253999999999998
5978,8.678000000000003
5979,6.0714
5980,14.122599999999991
5981,7.998999999999998
5982,29.222999999999967
5983,8.286999999999999
5984,5.406999999999998
5985,32.83019999999998
5986,11.209000000000001
5987,5.654000000000001
5988,10.313000000000002
5989,7.906999999999998
5990,9.0458
5991,7.366999999999999
5992,13.981399999999987
5993,5.336999999999998
5994,10.864999999999998
5995,8.221000000000004
5996,7.275000000000001
5997,5.893000000000002
5998,8.255
5999,36.248700000000014
6000,7.111999999999997
6001,5.439999999999999
6002,8.158999999999997
6003,7.361000000000001
6004,7.268
6005,7.954000000000008
6006,5.699000000000001
6007,7.02
6008,6.8749999999999964
6009,8.305999999999997
6010,8.1057
6011,9.6907
6012,7.954000000000002
6013,5.947000000000002
6014,51.58520000000002
6015,6.1983
6016,7.164999999999999
6017,6.1240000000000006
6018,10.84
6019,9.542
6020,6.484000000000001
6021,5.2639999999999985
6022,12.677999999999997
6023,11.035
6024,10.401
6025,5.9879999999999995
6026,5.563
6027,7.254000000000001
6028,19.253999999999998
6029,8.682
6030,10.64
6031,7.609999999999997
6032,4.927000000000001
6033,20.4497
6034,6.071000000000001
6035,11.880000000000003
6036,6.002000000000002
6037,14.388000000000003
6038,8.614
6039,10.600999999999999
6040,6.327000000000001
6041,10.065999999999995
6042,6.989999999999998
6043,15.043999999999999
6044,27.082499999999996
6045,5.750999999999998
6046,11.218999999999996
6047,6.254999999999999
6048,5.585
6049,8.754000000000001
6050,5.7589999999999995
6051,11.528999999999998
6052,11.814000000000007
6053,10.194999999999999
6054,10.794000000000004
6055,12.007999999999997
6056,23.427400000000002
6057,8.656
6058,7.232
6059,9.944600000000001
6060,5.952000000000002
6061,8.006000000000004
6062,17.073000000000008
6063,5.5729999999999995
6064,16.910000000000007
6065,6.423000000000002
6066,9.533999999999999
6067,9.506
6068,18.1235
6069,7.395000000000001
6070,8.705400000000006
6071,10.258599999999996
6072,23.311
6073,6.424000000000001
6074,6.504000000000001
6075,5.4849999999999985
6076,6.876
6077,33.52879999999997
6078,11.2214
6079,17.733999999999995
6080,48.53450000000001
6081,6.935
6082,8.937000000000001
6083,5.801
6084,9.728000000000002
6085,5.603999999999998
6086,13.874999999999998
6087,9.965000000000005
6088,4.500999999999997
6089,4.821999999999998
6090,7.499999999999997
6091,11.286000000000001
6092,4.856
6093,11.101999999999997
6094,6.687000000000003
6095,5.095
6096,8.347
6097,5.224999999999998
6098,5.933000000000001
6099,9.742999999999995
6100,23.579400000000007
6101,7.768000000000001
6102,11.222000000000003
6103,6.8960000000000035
6104,12.419099999999997
6105,7.126
6106,6.453000000000002
6107,5.767
6108,10.837300000000003
6109,5.354999999999999
6110,7.515999999999998
6111,12.354999999999995
6112,5.521999999999999
6113,6.379
6114,33.63609999999999
6115,5.189700000000001
6116,21.052
6117,5.632999999999999
6118,8.72
6119,4.285000000000002
6120,5.864
6121,17.446999999999992
6122,5.74
6123,7.44
6124,9.54
6125,11.301999999999998
6126,5.775
6127,11.188000000000002
6128,6.822000000000004
6129,5.301
6130,7.278000000000002
6131,4.864000000000001
6132,6.156000000000001
6133,14.002999999999995
6134,12.571
6135,13.594999999999994
6136,51.47410000000001
6137,16.154000000000003
6138,9.354000000000003
6139,6.672999999999999
6140,6.805000000000002
6141,9.107000000000001
6142,6.010000000000003
6143,11.894
6144,11.057999999999995
6145,11.097000000000001
6146,12.437000000000005
6147,14.500999999999998
6148,12.605200000000002
6149,10.810000000000002
6150,9.977000000000006
6151,5.320999999999999
6152,10.563000000000002
6153,7.453999999999996
6154,13.563999999999995
6155,5.384000000000001
6156,8.509000000000004
6157,5.744
6158,6.192999999999999
6159,5.153
6160,50.515800000000006
6161,6.514099999999998
6162,7.713399999999998
6163,6.647000000000003
6164,31.6057
6165,5.490000000000001
6166,33.06329999999999
6167,13.762000000000002
6168,6.56
6169,6.016
6170,6.155000000000004
6171,8.717999999999998
6172,9.727000000000004
6173,14.579000000000006
6174,17.405999999999995
6175,5.291999999999997
6176,6.06
6177,8.915999999999999
6178,13.200999999999995
6179,12.923999999999996
6180,9.566999999999995
6181,7.797
6182,17.897
6183,5.790999999999998
6184,11.930999999999997
6185,4.755000000000001
6186,16.550000000000004
6187,9.484999999999996
6188,13.964000000000004
6189,6.187999999999996
6190,10.498999999999997
6191,20.19130000000001
6192,5.815
6193,38.31009999999995
6194,22.452399999999997
6195,7.304999999999998
6196,13.685999999999995
6197,21.017899999999976
6198,13.399999999999995
6199,5.6170000000000035
6200,9.321
6201,6.462
6202,4.826999999999999
6203,5.784000000000001
6204,5.333000000000001
6205,9.317000000000002
6206,10.288800000000005
6207,7.719000000000001
6208,7.004000000000001
6209,7.223000000000001
6210,6.036999999999999
6211,5.940999999999999
6212,5.4650000000000025
6213,5.5219999999999985
6214,6.416
6215,8.078999999999997
6216,7.672000000000001
6217,26.53599999999999
6218,12.175999999999997
6219,7.420000000000001
6220,7.54
6221,7.113000000000004
6222,4.555
6223,5.311000000000002
6224,10.413999999999996
6225,22.519000000000005
6226,11.165000000000003
6227,10.895000000000003
6228,9.601000000000003
6229,34.77100000000001
6230,4.6789999999999985
6231,11.120000000000003
6232,11.619999999999996
6233,6.502999999999998
6234,19.45400000000001
6235,6.145999999999998
6236,37.65570000000001
6237,14.705000000000007
6238,7.6690000000000005
6239,13.768999999999998
6240,8.999
6241,5.991000000000001
6242,8.739999999999998
6243,9.989000000000003
6244,6.681000000000003
6245,6.218000000000001
6246,5.931999999999999
6247,5.2620000000000005
6248,5.583999999999998
6249,14.841
6250,28.762600000000003
6251,6.229000000000002
6252,6.820000000000002
6253,7.195
6254,24.322
6255,8.258000000000003
6256,7.121
6257,7.075000000000004
6258,8.95
6259,6.631999999999998
6260,50.481100000000026
6261,10.134000000000002
6262,12.775999999999993
6263,9.225000000000001
6264,6.7879999999999985
6265,35.46399999999996
6266,7.754
6267,9.129999999999997
6268,6.372000000000003
6269,11.813000000000006
6270,4.584
6271,22.973000000000006
6272,51.18820000000001
6273,8.694999999999997
6274,8.572
6275,14.300000000000006
6276,7.379
6277,9.409
6278,10.455999999999994
6279,12.793999999999997
6280,8.734000000000005
6281,7.189000000000001
6282,5.04
6283,9.08
6284,6.848000000000002
6285,10.1
6286,11.865
6287,6.780999999999997
6288,12.231000000000002
6289,5.3459999999999965
6290,15.939899999999996
6291,10.452999999999998
6292,10.257
6293,6.059999999999999
6294,7.387
6295,9.8149
6296,8.524000000000003
6297,11.812999999999997
6298,10.734799999999996
6299,9.855
6300,10.312000000000001
6301,14.093
6302,8.502000000000002
6303,6.725999999999999
6304,27.257299999999997
6305,3.9739999999999984
6306,6.732
6307,10.760999999999997
6308,8.399000000000003
6309,6.715000000000001
6310,6.9510000000000005
6311,7.125000000000003
6312,6.069
6313,12.908999999999997
6314,10.993000000000002
6315,7.961999999999998
6316,5.624999999999999
6317,33.44379999999999
6318,7.6229999999999976
6319,13.16899999999999
6320,16.817999999999998
6321,9.834999999999999
6322,7.467999999999997
6323,8.820999999999996
6324,7.496999999999999
6325,6.090000000000001
6326,9.642000000000005
6327,8.366999999999997
6328,15.9575
6329,8.241000000000003
6330,15.77
6331,11.251999999999995
6332,19.714000000000002
6333,6.332999999999999
6334,4.850000000000001
6335,4.947000000000001
6336,6.334999999999996
6337,12.170999999999992
6338,6.7450000000000045
6339,9.123999999999997
6340,17.2264
6341,6.428999999999999
6342,4.419
6343,15.0896
6344,9.384999999999996
6345,6.402000000000003
6346,5.380000000000001
6347,7.188
6348,8.580000000000004
6349,8.063999999999995
6350,52.58329999999999
6351,8.743000000000002
6352,19.709999999999994
6353,7.975000000000001
6354,17.231000000000005
6355,5.983999999999997
6356,7.645000000000001
6357,17.953000000000003
6358,12.958999999999998
6359,8.97
6360,8.539
6361,6.545999999999999
6362,5.205
6363,12.185
6364,5.616999999999999
6365,6.349000000000001
6366,11.264999999999997
6367,6.133999999999999
6368,10.825999999999999
6369,8.702
6370,8.360400000000004
6371,18.719000000000005
6372,9.203000000000005
6373,6.525400000000003
6374,9.280999999999999
6375,9.582999999999997
6376,8.725000000000009
6377,9.684000000000003
6378,6.76
6379,6.508999999999999
6380,18.75230000000002
6381,5.024
6382,7.258000000000002
6383,7.144999999999999
6384,8.22
6385,9.911
6386,9.603999999999992
6387,10.776
6388,12.912599999999998
6389,7.078000000000003
6390,4.581
6391,20.436999999999998
6392,5.1530000000000005
6393,11.176000000000004
6394,11.624
6395,5.306000000000001
6396,15.886000000000008
6397,10.756000000000002
6398,5.519
6399,36.611899999999984
6400,9.356700000000002
6401,8.765
6402,4.620000000000001
6403,9.5564
6404,9.024999999999993
6405,8.262999999999995
6406,13.53599999999999
6407,7.531100000000004
6408,9.675999999999998
6409,5.914
6410,5.413999999999999
6411,15.865
6412,5.624
6413,6.573999999999999
6414,19.668000000000013
6415,15.525599999999999
6416,8.593
6417,9.320999999999998
6418,10.988000000000001
6419,9.613000000000001
6420,33.761900000000004
6421,6.885
6422,7.0280000000000005
6423,23.051399999999997
6424,17.788000000000004
6425,11.612999999999998
6426,7.213999999999998
6427,13.735999999999999
6428,8.629999999999999
6429,9.305
6430,6.837999999999998
6431,13.119000000000002
6432,5.781999999999998
6433,11.693999999999996
6434,7.770000000000001
6435,7.558999999999998
6436,8.505
6437,6.512
6438,9.872999999999998
6439,11.422000000000004
6440,6.6339999999999995
6441,13.260399999999995
6442,10.576999999999996
6443,19.537000000000006
6444,15.635000000000002
6445,22.592000000000002
6446,7.537999999999998
6447,6.764000000000003
6448,17.31
6449,24.145700000000005
6450,8.410000000000002
6451,6.283999999999999
6452,7.306999999999999
6453,10.286399999999999
6454,16.012000000000004
6455,8.791000000000002
6456,19.067999999999994
6457,8.053999999999998
6458,9.841000000000003
6459,7.026000000000002
6460,7.022999999999999
6461,7.428
6462,8.516999999999998
6463,11.357000000000003
6464,9.844
6465,8.984999999999996
6466,4.857999999999997
6467,5.9030000000000005
6468,11.050000000000004
6469,8.868999999999998
6470,5.716
6471,6.350999999999999
6472,16.05
6473,10.589
6474,8.669000000000004
6475,10.056999999999999
6476,16.201300000000003
6477,18.798000000000002
6478,8.579000000000002
6479,13.066999999999998
6480,5.291999999999999
6481,5.226000000000002
6482,7.158999999999999
6483,4.775
6484,6.091999999999998
6485,5.608
6486,8.52700000000001
6487,8.378
6488,5.828999999999999
6489,6.975000000000001
6490,5.981999999999997
6491,11.534000000000002
6492,7.568
6493,8.889399999999997
6494,5.626999999999999
6495,10.559000000000003
6496,18.121000000000002
6497,19.487999999999992
6498,5.383999999999997
6499,24.721500000000002
6500,7.725999999999998
6501,6.486999999999997
6502,7.972
6503,51.30190000000003
6504,9.816
6505,11.7138
6506,7.218000000000002
6507,13.231999999999998
6508,16.68700000000001
6509,6.047000000000001
6510,8.244
